0006794152,345
0018598650,5180
0006251803,6888
0001905455,1580
0023856490,175
0002921660,990
0006104674,5388
0005933465,590
0022618326,1300
0000278106,390
0023735250,31990
0018799874,3980
0004777651,1680
0004785314,190
0001898190,3500
0006127052,1280
0013016894,2980
0006244280,899
0003390741,950
0005545260,3990
0001395693,880
0002403332,1680
0003609071,550
0002241536,36200
0005979735,1399
0002495076,299
0005691033,699
0006942574,1590
0001341513,899
0013917256,1680
0006673656,4680
0003131052,3450
0002405270,1580
0006944453,1495
0002770714,44800
0018344900,1588
0001130452,1490
0006158821,1130
0001582490,2699
0004936282,19990
0005844661,790
0002821663,990
0006280481,2580
0003879116,13688
0004499854,2980
0001928662,4800
0004966150,890
0002454362,599
0001922664,790
0002675260,199
0001928802,2190
0000407735,899
0018498653,4580
0005751874,1690
0004497054,399
0003971494,680
0002278754,110
0002951060,2699
0000093914,1290
0006156441,2480
0003301410,1190
0005942856,5999
0012993260,78200
0004552752,6980
0000118436,3380
0000133501,990
0007083554,14000
0001889941,8800
0005775814,1680
0006313451,498
0018455253,2999
0002171621,2400
0005811680,1240
0002534641,600
0006835290,690
0006834494,360
0006913060,1699
0005125481,31900
0006149463,880
0002776723,10500
0003911784,499
0000228082,4465
0002025704,1255
0000145482,10800
0002583755,740
0002640610,300
0004445560,990
0006781073,4588
0002876263,2299
0003503441,2140
0002278673,210
0006657221,51299
0004936901,7300
0004834631,329
0007079730,1580
0005707170,450
0005069691,290
0006840131,1150
0004248156,3999
0002837995,720
0001640306,580
0006763260,799
0005256985,1215
0005653281,990
0005533511,31500
0024067072,175
0006276804,860
0002149630,1080
0006712506,12880
0006568785,1999
0003392115,699
0002697074,690
0006826514,9900
0004991265,3500
0004344701,790
0005232894,499
0001270360,1190
0000158303,19800
0006449004,4340
0002874745,2384
0000588755,32688
0005117700,75900
0002091994,3980
0002581471,1980
0004954095,11900
0012998451,6990
0005787084,590
0005341501,699
0002876613,2480
0002094665,2690
0022001420,175
0006035853,1980
0006366684,568
0001417920,5280
0005451261,2299
0003567734,1680
0001183232,1343
0005795020,1196
0006243366,99
0006620740,1088
0005799463,999
0003437696,3700
0024553244,219
0005619110,2880
0009975276,345
0000873725,2999
0002243894,7100
0000191822,3580
0003986415,99
0007014291,399
0003990733,2080
0002067866,2010
0004218406,1580
0006021470,3050
0013903853,2048
0000534984,2025
0000414816,980
0004353915,299
0022770952,6988
0022618352,13500
0006362322,699
0006283266,799
0006405674,2280
0006458104,4980
0018925196,2390
0006113284,459
0002323182,289
0000059570,3420
0000990883,940
0001857236,4680
0001708173,890
0000625111,8000
0000983496,3999
0003704455,2388
0001935264,499
0015531342,629
0010393316,850
0004801064,3940
0006236204,4480
0005019416,2460
0024067061,175
0005630446,33800
0002907192,3190
0004199171,1600
0013146140,420
0000475425,450
0000866095,16289
0006343271,2480
0002104712,46552
0003067455,999
0006794550,999
0009890941,345
0001657633,399
0004803901,890
0006934760,764
0006877463,1899
0006040856,1980
0006479863,9990
0006009850,5299
0005608562,669
0001931182,3190
0000706042,84
0004045554,440
0007229563,1980
0005324723,200
0003910093,24
0004380703,6950
0001429363,1290
0004456126,1688
0004308802,1390
0002762535,359
0021937856,175
0006132313,4940
0004559575,150
0018887573,990
0002256682,1480
0004992746,350
0022366282,22990
0001113910,540
0001250502,1079
0000351923,16100
0001216515,225
0000163962,1060
0003996694,600
0003731162,580
0003293651,1990
0004958461,69900
0000462081,240
0000252335,9899
0004288071,899
0004361851,67200
0003044705,1980
0006595094,999
0001815096,399
0006846475,60900
0000879922,9082
0006811416,890
0004168102,5580
0002610996,1260
0005821852,1080
0005667163,329
0006247500,2670
0004623861,880
0003822280,293
0006524254,3799
0002805493,10800
0004247681,7980
0003571330,1570
0000141816,888
0000564690,9190
0005547264,75
0003341380,599
0001821853,699
0002432485,899
0004132063,199
0007401951,1290
0004017322,990
0005957265,1600
0002549293,740
0005786911,4275
0004243536,4480
0014529141,599
0001414895,5880
0001580865,1480
0009891276,395
0001350333,999
0001468751,168
0003179131,1499
0002501144,550
0002070121,599
0001366761,55
0001380886,13500
0005832466,4199
0004936886,7630
0000059916,4088
0003887656,2980
0000700663,699
0009834156,840
0002807556,1880
0004085502,4500
0004482682,4188
0006203315,2980
0004975515,1290
0001191186,900
0006454696,2500
0000952453,880
0006487876,2199
0004243654,21900
0006662051,8888
0006351144,699
0012586630,899
0005150132,2990
0004561056,3990
0002648586,1850
0013850314,299
0004287651,1980
0003068284,29337
0000176352,5999
0005969025,598
0005834080,3680
0006284983,890
0000045776,890
0006845451,2480
0003348855,4180
0002968545,289
0000430894,799
0004558256,6980
0002090480,288
0024129615,1332
0001919960,499
0006855144,399
0003547714,13190
0006718854,990
0006487305,18700
0002295650,1600
0004008712,2880
0004523982,2350
0005179963,1780
0006777584,1121
0005742936,1680
0005004775,1340
0003902883,1992
0006297502,1590
0006148855,399
0002472842,99
0002452660,4900
0004996110,62000
0002690693,699
0004231743,699
0006614123,349
0006223626,6000
0004616091,2150
0002366991,580
0002262256,1245
0003411520,19900
0018642013,12990
0006749503,4999
0003909452,8200
0002243905,7840
0005994321,3680
0006476481,480
0006333913,990
0023585310,990
0000666654,332
0005619095,2480
0005557064,1860
0005951282,10888
0002241514,33700
0002124673,29256
0014179056,699
0001041810,999
0006952525,480
0002558146,239
0004762660,1200
0004437075,16250
0005792846,740
0005552816,599
0005744701,490
0004996331,34776
0001790655,970
0000741101,690
0003240742,279
0001611282,770
0002364611,13699
0006296651,42900
0007198531,451
0005185261,1780
0002220223,680
0007077313,9999
0006579020,2380
0000513181,1250
0011609264,16990
0000715886,31900
0024878523,2599
0003388475,29988
0000983592,599
0024041463,175
0001005760,2580
0003505854,359
0003214330,249
0003679082,24100
0001728860,2990
0000635316,2240
0006897693,1699
0004884180,11900
0000124806,2450
0004985665,3880
0002183801,399
0005815095,350
0002161471,3460
0004253292,560
0002770725,53800
0005540743,1980
0000064610,890
0006539654,2499
0002084390,150
0004756091,3580
0002145662,1280
0000523261,399
0003533213,17910
0002457534,4880
0004830851,2680
0006757951,3154
0013271860,1288
0001825320,1190
0000441490,250
0001884864,2990
0000572272,630
0000077490,1090
0004549871,2990
0000700394,399
0005045972,799
0005592226,290
0009444853,550
0017685264,5888
0006934524,750
0004510251,49800
0002161504,1000
0006604511,2180
0003646366,1680
0004037515,1980
0000636042,760
0006418285,888
0001829052,598
0004882496,4500
0006877194,2682
0005868085,990
0005304051,588
0001908992,1460
0006445574,1680
0006946273,659
0002916141,21831
0001519453,297
0002205011,3580
0004493941,699
0000111952,1990
0004878064,999
0012993282,78200
0004215665,2290
0001897836,585
0004804903,496
0004398450,3490
0000258672,3380
0002235284,2700
0006747322,19999
0005128804,587
0006158865,1880
0006757741,750
0005416541,8340
0004343430,1190
0000823852,149
0002647470,575
0004341256,189
0003306951,2999
0005429502,580
0005938660,990
0006539665,2699
0001819182,1790
0002710455,79900
0001133996,349
0002569070,290
0000171614,1475
0005881853,890
0001749602,990
0004918082,3980
0005052924,15200
0016497261,6990
0004249475,5760
0005877465,188
0006399256,2480
0002802881,1199
0002281182,460
0007106960,9900
0006648994,1380
0006714433,13320
0005627285,1280
0005900996,890
0006231783,4900
0006124532,9780
0005220681,990
0004673911,400
0006776862,990
0014496333,8930
0004490021,195
0006643615,44
0005237934,500
0004370494,3999
0005815202,855
0003271063,2680
0018695854,699
0003124520,2106
0005033265,63480
0000136662,8200
0005650853,1390
0006853055,299
0023856556,175
0003644966,1663
0006427260,15499
0004291346,1280
0003899162,600
0024069850,3999
0002710805,5900
0004870526,1030
0006003476,4320
0005073202,1190
0005192261,990
0006090663,14990
0009439986,10900
0006568800,4999
0007095745,11500
0006055302,3420
0000210162,2270
0003793871,2400
0001476495,2790
0005224402,600
0005290795,1500
0005080762,11888
0006457393,2280
0003339033,500
0003502634,1566
0003037053,3490
0007076300,2530
0009148462,3285
0006285005,890
0007228771,3999
0000116616,2988
0005253065,5290
0000070501,19799
0000134282,380
0006447066,1099
0005596990,600
0004385673,499
0006418510,9580
0005811201,690
0006108491,68800
0006649462,1150
0006022096,1490
0000225735,5880
0004342822,499
0011811531,850
0001706681,3550
0006481650,11900
0005246496,699
0000686696,1080
0004373655,4990
0003439870,4700
0005134780,3100
0004555541,790
0003208461,390
0006749326,2999
0005080854,21900
0000056162,1500
0003731302,490
0006079964,2800
0004598882,3580
0007060675,42900
0013831322,882
0002777493,2488
0001650563,57200
0006352485,4490
0000304021,432
0002325503,495
0006944556,16200
0001918733,470
0002343062,590
0005566116,1580
0006855483,399
0005985851,6980
0005668121,1599
0000441873,988
0004373773,1790
0002830494,1799
0000804845,1890
0004878145,27800
0002071160,2980
0006227616,430
0006235736,8888
0023523054,11900
0002578133,2999
0014497464,5080
0018906521,57999
0005707096,750
0004648081,53480
0001583934,3680
0006802471,350
0000064400,1280
0007000582,5490
0003538194,720
0003246401,1349
0005460066,2480
0002267064,9999
0005336866,899
0002821652,890
0005699190,5400
0002066400,480
0004269506,27999
0004135924,864
0000717463,16
0006845742,4500
0004247810,2880
0007001875,399
0006646334,6337
0004282681,149
0006436010,5700
0003524791,2390
0000885986,8008
0002473623,6000
0003443370,154
0000078050,9900
0005996491,3990
0014529233,499
0003312595,1480
0014529244,499
0024072462,1680
0006395476,2288
0005512032,1990
0005969386,5000
0001224941,30590
0005723642,1700
0005475061,339
0002161681,3600
0000888926,1388
0002501096,500
0006793916,345
0006925586,849
0023431026,999
0018832251,1190
0006466331,1480
0001162571,799
0003124052,790
0002875471,3184
0000699661,799
0000630206,980
0005898292,1680
0022825585,499
0006938304,299
0002457416,2980
0011119861,659
0001445732,12500
0022272773,3910
0006861525,1280
0014294910,9800
0004607816,220
0006774353,499
0000692716,1580
0022452625,1332
0005533522,32990
0022266554,2980
0022828260,3225
0005797691,390
0006846464,38900
0006710266,799
0001643283,599
0002826456,599
0006088784,11900
0004540045,1998
0005576314,439
0001339785,2280
0006393553,720
0002446430,1780
0005811256,990
0000158362,16500
0006642182,199
0000966070,2000
0004721253,890
0005691254,499
0006927465,181232
0000064621,990
0004996143,62000
0006965862,1650
0007111672,1980
0002396074,1690
0006581411,14800
0004513250,650
0018919471,175
0004954445,149
0000876326,490
0002961700,399
0002321620,1200
0005811234,690
0018921114,15888
0018769100,175
0002670872,990
0002876672,1480
0000446213,459
0005379496,24900
0000739200,3980
0000218260,1799
0004340066,3190
0002212206,10500
0018977674,5417
0005603065,1350
0006898054,390
0004028426,23299
0005095252,890
0000803235,359
0003265323,1500
0004159455,1500
0007017964,1500
0006764085,1399
0004619274,490
0006891253,1880
0003281272,990
0002104734,36616
0000093984,1350
0007146053,990
0000898704,1699
0004135865,576
0002801315,590
0001455871,188
0002532574,940
0006041066,3600
0006202626,1180
0012863270,1580
0022334911,990
0001764265,999
0006194650,9800
0000274164,332
0003916942,25000
0000008035,26800
0000487826,1290
0002595471,14800
0003886466,1980
0001664261,1950
0004701465,23800
0002025715,1255
0005889472,3180
0002109026,899
0004157882,1380
0002104336,8799
0005571716,1450
0002389111,630
0021942561,175
0002190871,2380
0001880561,760
0018405413,175
0006481392,18180
0006644724,5699
0006774390,73500
0001698900,1280
0005066460,699
0001147506,29900
0005006691,1500
0000032631,27900
0003074315,599
0009246123,2680
0003074304,599
0001484033,3865
0004239852,890
0003739363,999
0000816314,900
0000838213,1980
0006839744,2421
0000922891,320
0005571090,1280
0004975305,5980
0011105555,3390
0002579883,1299
0001479586,3680
0001718511,15900
0002471394,4200
0004805264,4210
0001599452,2450
0018736594,14880
0003620013,3499
0001912326,2599
0006251781,5880
0000882125,2980
0000724872,3680
0006457500,1580
0005686516,2700
0001518510,1899
0004913635,10250
0014228082,1450
0002030965,399
0006253866,380
0002875832,1380
0006370711,2680
0004913893,10250
0003233123,8500
0004326055,999
0006486351,960
0000584721,1090
0007059614,680
0002207726,3414
0003827972,3199
0001354872,249
0005462656,180
0003306903,2499
0005994273,3980
0000901353,5990
0004010521,65000
0005227040,2580
0002267941,352
0002088634,6990
0005253054,4990
0006471835,1290
0000906474,2080
0004308452,299
0005504450,8999
0006080130,2980
0004403453,3090
0004556473,1480
0004731952,5980
0003783452,299
0002012382,699
0000663154,1190
0005260883,1710
0006920653,6390
0001995372,1680
0000405252,899
0004550361,890
0007045290,27900
0000973862,100
0005730082,4300
0002720992,37900
0006338496,1820
0001380890,15990
0002974996,1280
0005004090,1173
0003256676,249
0006751964,59
0005867901,999
0000750492,1250
0002377222,2890
0003971984,5980
0001414943,6150
0014488563,346
0001712373,799
0005150320,4450
0006629663,32700
0003401252,4500
0005804610,639
0000895650,2588
0004731930,5980
0001566655,1080
0003700874,330
0000820260,400
0001908970,1288
0000993650,1607
0003873284,1590
0006241561,999
0006354644,198
0006398254,3399
0005587385,15639
0002660184,364
0003150943,7888
0006396865,1750
0002091154,4990
0000283603,450
0006241266,369
0004218362,238
0004633425,350
0001462764,668
0002827204,240
0000248323,460
0002377826,254
0005441052,2690
0002335373,1880
0005412072,799
0001283262,7980
0000489742,315
0009890845,349
0000126744,1299
0004273883,599
0005792894,740
0000804683,3390
0003460855,299
0004282401,175
0005795156,3360
0004959894,329
0002161596,1600
0001875705,299
0006610170,29
0000834713,8500
0006101292,16750
0001352654,5999
0018711324,15
0004184736,6800
0024969980,399
0005476262,199
0000329652,608
0013827704,360
0003977363,790
0003613746,599
0006051360,1680
0004580133,4280
0001630554,8100
0003189056,7990
0000636075,2380
0001176383,2380
0005510864,1350
0005898406,1180
0006940404,3990
0006741383,3890
0005104875,1510
0000106256,2980
0009815945,729
0001776972,4734
0004813653,8980
0001915841,1300
0002903213,2490
0000926623,990
0001700366,299
0022452942,990
0004361932,64700
0005139175,1299
0002749740,421
0001012653,595
0005404895,3190
0000785890,199
0021218982,16888
0006963305,649
0014496053,9650
0003567126,490
0009943544,103600
0003961720,11700
0018698864,2990
0006241292,329
0000540201,32500
0003553082,11999
0004833415,9900
0003403654,23680
0000892566,23900
0001258703,5688
0006221320,958
0023441876,464
0004734450,780
0022452791,792
0000882663,6000
0001707716,3990
0005419525,690
0014278036,2990
0006114872,2850
0022854016,5980
0005172506,47200
0002262573,450
0000129312,1690
0006569533,15900
0001930073,5690
0005114491,5999
0005956985,1780
0004589701,4500
0006443883,359
0005951621,9999
0002390964,1690
0002203213,1350
0003916765,11000
0005589566,575
0000647021,1280
0023525880,890
0005497380,666
0002448224,2384
0005669370,339
0002995775,2720
0006890343,1695
0005988264,18800
0006013652,720
0005197496,3580
0002751313,699
0003491250,579
0000377440,3360
0023856560,175
0004965660,99
0005423283,99
0006170533,10530
0004000054,2080
0006796296,899
0013586893,369
0000794780,890
0000724113,950
0000056081,624
0002213643,875
0001929922,160
0007008525,12900
0002569851,1699
0005389602,299
0002162086,1200
0000450505,179
0006810720,1680
0004622520,1480
0000774874,2290
0002237362,3988
0000258694,3160
0002851026,790
0004734284,495
0004937365,880
0003173855,189
0009909874,13800
0000930624,1800
0003887450,395
0010824483,688
0002680053,18399
0006317065,4990
0007014980,2580
0006648040,2680
0002306916,44550
0004080296,780
0006840330,349
0004791054,2280
0005879860,980
0002963284,199
0000022724,1590
0005782066,680
0004528974,290
0004344771,499
0001584240,590
0003572262,358
0004003053,599
0002210891,1950
0004381856,3100
0004059112,980
0004760140,65
0006159226,1180
0003219134,2000
0001905466,950
0001912455,49900
0001314703,1199
0000816281,600
0012865156,16
0004720063,788
0013822745,624
0003100871,8800
0000928933,1264
0004936875,7180
0006554936,1581
0002891501,2800
0006500130,2410
0006952514,480
0005131346,960
0005593136,198
0006278834,99
0000813315,5390
0005839013,490
0005530011,559
0002789371,5180
0003971844,740
0005706761,700
0004084850,399
0000930521,2080
0006839475,3280
0003325630,1880
0006565856,17888
0006925822,499
0002740345,1980
0002873916,6822
0002947346,890
0006102902,1800
0005432291,999
0024041485,175
0002208975,799
0000179826,578
0002400720,76800
0004295502,1788
0004265052,690
0002550321,280
0006579716,799
0001922782,990
0001495292,799
0001887480,330
0002129190,21071
0006134262,24888
0009898254,3980
0002536100,199
0007107111,24980
0005438871,1960
0002382461,4880
0000910254,1579
0006939855,1780
0006025880,52800
0006303522,990
0017694084,3490
0006493535,3480
0005234784,1600
0003347201,400
0002710433,690
0005126251,499
0023514492,869
0016488242,672
0005122655,950
0003201413,799
0018936886,2199
0001009072,2880
0014167646,16
0001949334,75200
0001982256,490
0013338485,639
0006088692,7500
0005686870,2300
0004312276,4280
0001012686,1350
0002140320,2788
0006054930,790
0006244254,399
0003818721,340
0004876255,7500
0003709904,1320
0006873495,1900
0006924886,1480
0007505654,1980
0002100383,62979
0005086255,1850
0004344756,850
0002117080,39375
0002038142,450
0005067506,390
0000609954,499
0022355325,399
0005404534,2290
0003602502,6190
0011747341,1260
0004306116,799
0000664790,1280
0006090674,15680
0001528203,2520
0002684850,1280
0002247814,3980
0006016161,19700
0000223963,5480
0001718695,12500
0001470652,329
0005112004,1280
0006762254,2990
0000383876,1390
0006298294,999
0006647126,3499
0000823793,299
0001726653,90
0003818463,2974
0006449111,2840
0005379603,650
0001810885,199
0004958553,48900
0001697463,598
0012975583,750
0007085853,1280
0002633794,1299
0005429336,639
0013022321,390
0001784204,2799
0005571565,6390
0006132291,7600
0002721051,690
0003699872,145
0005599436,699
0014529174,499
0005972702,1280
0004607746,550
0004881251,8150
0002343305,620
0006822001,680
0001162302,975
0002391233,5480
0001677071,899
0005854332,1242
0000114214,1780
0006267866,499
0000893023,3299
0006808966,674
0005405665,99
0000950110,130000
0006151471,784
0006652520,3599
0002398406,1024
0002780761,349
0003477703,599
0006911575,660
0004674095,475
0011706085,4700
0006796263,799
0006943263,139365
0005715706,980
0003677763,2680
0002447583,1199
0004936525,740
0006924956,3680
0001457470,188
0002261755,2680
0004912316,468
0001764851,1288
0002086206,2100
0003686502,2880
0000963104,6380
0014521651,498
0002534674,600
0005924472,2599
0000040526,587
0004549882,2490
0005080530,16200
0003929472,469
0000832075,10880
0002241094,1680
0005734676,990
0000976360,599
0006317076,729
0003533202,9520
0005723384,9200
0000698471,8718
0001930261,4880
0004070721,399
0013593705,1999
0002028191,1180
0004942254,699
0000950106,39900
0002533823,599
0005113463,499
0003044661,1290
0002782905,6334
0002911510,241
0002319251,1538
0018574824,339
0005114583,740
0006863076,17999
0013919253,3490
0003816713,15
0018394972,21900
0005977860,499
0001092070,4990
0004228254,1280
0006338673,599
0000698611,5897
0013883612,3180
0004799760,495
0000963255,4420
0006055836,2580
0001905470,990
0005667675,2300
0002203294,2760
0009439916,31900
0003709101,480
0004871661,1180
0003007465,650
0000173924,405
0000051892,695
0000018723,3980
0005589474,383
0002891490,2800
0022360041,1800
0005304530,990
0003703604,21900
0001412821,949
0006420503,19500
0002249251,869
0006087852,950
0005391492,249
0006561052,2170
0000055215,1690
0004822532,502
0000258683,2680
0002958723,899
0005893462,13990
0005119461,399
0005545374,350
0022453244,1332
0018343290,2499
0001443853,3680
0000222143,9000
0003022714,900
0024523306,167
0006810860,1180
0001435652,5999
0022272493,255
0005148905,350
0003889163,255
0002676295,15990
0006099343,3999
0003007421,880
0001918965,18888
0000414702,790
0007286134,1350
0005688874,980
0004605650,1680
0002790863,540
0002202535,890
0015207485,3980
0004344152,399
0006620681,899
0005192165,8300
0003348586,1580
0009890834,349
0006454711,3680
0003150906,2000
0021897212,272
0005334932,3335
0000923996,5800
0024631681,175
0000076506,1490
0002671605,1080
0014529255,499
0006652516,3599
0002812692,259
0000819523,999
0000731791,799
0000909532,9500
0000318765,8150
0012756085,1080
0005787880,5990
0002655111,323000
0003596504,4399
0000768644,720
0022656502,693
0006205150,880
0018915680,175
0009422696,1799
0002890134,9600
0001836866,899
0001382651,1980
0002383511,8999
0003131170,1780
0014161490,299
0006958711,9999
0002682061,1580
0006082753,1251
0000807321,888
0000704992,850
0002799226,578
0000470234,1890
0002751070,1170
0004044305,700
0004082923,230
0007031986,1190
0006579705,299
0002648612,4900
0007020985,399
0000067454,4980
0011551676,1190
0005304563,990
0006501891,950
0004017495,688
0005632955,3130
0004027096,1280
0006374266,3100
0003285623,479
0003803181,5500
0003582202,699
0003848530,699
0002457571,2880
0001976505,1699
0002598164,899
0003666622,990
0004410836,390
0001418292,2399
0002086162,2300
0006278683,59
0006158740,1330
0000634071,1103
0018938463,175
0002331980,1480
0000840781,11600
0018396873,2980
0004726864,400
0003411866,8980
0006362543,499
0006210083,3668
0009717385,600
0000184962,3840
0006854864,690
0002660173,336
0008148453,790
0003612733,490
